bet_date,player_name,team,opponent,stat,line,side,sportsbook,odds,hit_rate,edge,projection_mean,projection_median,floor,ceiling,projected_minutes,confidence,actual_value,bet_result,confidence_score,line_delta,bet_quality_score,DATE,PLAYER,TEAM,MATCHUP,STAT,RAW_STAT,BET,LINE,PROJECTION,EDGE,ABS_EDGE,STDDEV,HIT_RATE,MODEL_CONFIDENCE,BET_CONFIDENCE,CONFIDENCE_LABEL,RESULT,ACTUAL,empty_state_reason,candidate_count,qualified_count,line_open,line_move,line_pulled,won_flag,lost_flag
2026-05-08,Shakira Austin,WAS,TOR,points,12.5,over,prizepicks,,0.6648,0.1647999999999999,15.005428150081665,14.57938353054642,8.649105429019013,21.982953032989528,24.25453175402675,medium,18.0,win,2.0,2.505428150081663,27.83306410270245,2026-05-08,Shakira Austin,WAS,WAS vs TOR,PTS,points,OVER PTS,12.5,15.005428150081665,2.505428150081663,2.505428150081663,5.262188165083228,0.6648,MEDIUM,16.479999999999993,Medium,,,,,,,,,1,0
2026-05-08,Betnijah Laney-Hamilton,NYL,CON,ra,7.0,under,prizepicks,,0.6769,0.1768999999999999,6.3481276136873,6.202060745006777,4.2165805722862,8.669371729000796,27.09070402039542,medium,6.0,win,2.0,-0.6518723863127001,27.577093506924555,2026-05-08,Betnijah Laney-Hamilton,NYL,NYL vs CON,RA,ra,UNDER RA,7.0,6.3481276136873,-0.6518723863127001,0.6518723863127001,1.7718202124223297,0.6769,MEDIUM,17.689999999999994,Medium,,,,,,,,,1,0
2026-05-08,Julie Allemand,TOR,WAS,rebounds,5.0,under,prizepicks,,0.9598,0.4598,2.9714584357958094,2.871446979540593,1.679054430922183,4.3645779644765,27.332655597068587,low,3.0,win,1.0,-2.02854156420419,62.32352123211624,2026-05-08,Julie Allemand,TOR,TOR vs WAS,REB,rebounds,UNDER REB,5.0,2.9714584357958094,-2.02854156420419,2.02854156420419,1.0615602887745172,0.9598,LOW,45.98,Low,,,,,,,,,1,0
2026-05-08,Saniya Rivers,CON,NYL,assists,4.5,under,prizepicks,,0.9306,0.4306,2.7680301995973844,2.6563797193724703,1.44884007847951,4.224268104706363,26.311791215415862,medium,6.0,loss,2.0,-1.7319698004026156,60.346323536865086,2026-05-08,Saniya Rivers,CON,CON vs NYL,AST,assists,UNDER AST,4.5,2.7680301995973844,-1.7319698004026156,1.7319698004026156,1.1120283589592037,0.9306,MEDIUM,43.06,Medium,,,,,,,,,0,1
2026-05-08,Breanna Stewart,NYL,CON,pr,27.5,under,prizepicks,,0.8828,0.3828,20.17630308429196,19.70710403188088,12.802924034512571,28.112580725076988,29.026233093715497,low,41.0,loss,1.0,-7.3236969157080445,58.04448390851951,2026-05-08,Breanna Stewart,NYL,NYL vs CON,PR,pr,UNDER PR,27.5,20.17630308429196,-7.3236969157080445,7.3236969157080445,6.015974622410617,0.8828,LOW,38.28,Low,,,,,,,,,0,1
2026-05-08,Georgia Amoore,WAS,TOR,pra,16.5,over,prizepicks,,0.9917,0.4917,29.85375705360108,29.534533632037817,21.96829909769404,38.13352862073396,36.71073697721505,low,12.0,loss,1.0,13.35375705360108,77.91757916291755,2026-05-08,Georgia Amoore,WAS,WAS vs TOR,PRA,pra,OVER PRA,16.5,29.85375705360108,13.35375705360108,13.35375705360108,6.29035979282089,0.9917,LOW,49.17,Low,,,,,,,,,0,1
2026-05-08,Georgia Amoore,WAS,TOR,pa,14.0,over,prizepicks,,0.9918,0.4918,27.05591164654072,26.748127168093475,19.334205216352263,35.29782425358976,36.71073697721505,low,9.0,loss,1.0,13.055911646540718,77.63223375585717,2026-05-08,Georgia Amoore,WAS,WAS vs TOR,PA,pa,OVER PA,14.0,27.05591164654072,13.055911646540718,13.055911646540718,6.204793164986186,0.9918,LOW,49.18,Low,,,,,,,,,0,1
2026-05-08,Lauren Betts,WAS,TOR,pra,18.5,over,prizepicks,,0.9836,0.4836,31.16723684788621,30.79749065261291,22.9105346290963,39.83572269104145,30.65229773566768,low,6.0,loss,1.0,12.667236847886212,76.03680577995624,2026-05-08,Lauren Betts,WAS,WAS vs TOR,PRA,pra,OVER PRA,18.5,31.16723684788621,12.667236847886212,12.667236847886212,6.676736419388863,0.9836,LOW,48.36,Low,,,,,,,,,0,1
2026-05-08,Lauren Betts,WAS,TOR,pr,16.5,over,prizepicks,,0.9788,0.4788,28.016891204463352,27.626896688055187,20.2953668010502,36.27829246645406,30.65229773566768,low,5.0,loss,1.0,11.516891204463352,74.28646013653338,2026-05-08,Lauren Betts,WAS,WAS vs TOR,PR,pr,OVER PR,16.5,28.016891204463352,11.516891204463352,11.516891204463352,6.286230319428951,0.9788,LOW,47.88,Low,,,,,,,,,0,1
2026-05-08,Flau'jae Johnson,SEA,GSV,pra,16.5,over,prizepicks,,0.9885,0.4885,25.64822162028183,25.4733976560556,20.14315892640682,31.418101001901867,31.49183713557044,low,16.0,loss,1.0,9.14822162028183,73.15547673434894,2026-05-08,Flau'jae Johnson,SEA,SEA vs GSV,PRA,pra,OVER PRA,16.5,25.64822162028183,9.14822162028183,9.14822162028183,4.404800935675723,0.9885,LOW,48.85,Low,,,,,,,,,0,1
2026-05-08,Marine Johannes,NYL,CON,pra,15.5,under,prizepicks,,0.9583,0.4583,7.38956538198704,6.633067384468809,2.928486634049316,12.767333689753803,16.368961279450364,low,25.0,loss,1.0,-8.11043461801296,67.88900345639648,2026-05-08,Marine Johannes,NYL,NYL vs CON,PRA,pra,UNDER PRA,15.5,7.38956538198704,-8.11043461801296,8.11043461801296,4.055575222392378,0.9583,LOW,45.830000000000005,Low,,,,,,,,,0,1
2026-05-08,Jonquel Jones,NYL,CON,pra,27.5,under,prizepicks,,0.9233,0.4233,18.3947434471511,17.81516896818151,11.336180337924093,26.26952487717757,25.29869889626321,medium,16.0,win,2.0,-9.1052565528489,66.77671751973679,2026-05-08,Jonquel Jones,NYL,NYL vs CON,PRA,pra,UNDER PRA,27.5,18.3947434471511,-9.1052565528489,9.1052565528489,5.9631565340725805,0.9233,MEDIUM,42.33,Medium,,,,,,,,,1,0
2026-05-08,Flau'jae Johnson,SEA,GSV,points,11.5,over,prizepicks,,0.9625,0.4625,17.22734873577758,17.066180539424003,12.939373529453905,21.70669159703835,31.49183713557044,low,12.0,win,1.0,5.7273487357775785,66.48460384984469,2026-05-08,Flau'jae Johnson,SEA,SEA vs GSV,PTS,points,OVER PTS,11.5,17.22734873577758,5.7273487357775785,5.7273487357775785,3.4672362607999334,0.9625,LOW,46.25,Low,,,,,,,,,1,0
2026-05-08,Jonquel Jones,NYL,CON,pr,24.5,under,prizepicks,,0.911,0.411,16.422139669292065,15.767752943978689,9.64434448902095,23.9756831785222,25.29869889626321,medium,15.0,win,2.0,-8.077860330707935,64.21182129759583,2026-05-08,Jonquel Jones,NYL,NYL vs CON,PR,pr,UNDER PR,24.5,16.422139669292065,-8.077860330707935,8.077860330707935,5.804661065924573,0.911,MEDIUM,41.1,Medium,,,,,,,,,1,0
2026-05-08,Saniya Rivers,CON,NYL,pr,12.0,over,prizepicks,,0.9267,0.4266999999999999,17.61533388357441,17.395852966359804,12.600494633002455,22.87489264578382,26.311791215415862,medium,7.0,loss,2.0,5.615333883574412,63.74218762003688,2026-05-08,Saniya Rivers,CON,CON vs NYL,PR,pr,OVER PR,12.0,17.61533388357441,5.615333883574412,5.615333883574412,4.057521513151291,0.9267,MEDIUM,42.67,Medium,,,,,,,,,0,1
2026-05-08,Marine Johannes,NYL,CON,pa,12.5,under,prizepicks,,0.9323,0.4323,6.053758528322833,5.313765869997633,1.871944090875257,11.223274769346986,16.368961279450364,low,20.0,loss,1.0,-6.446241471677167,62.97481031006069,2026-05-08,Marine Johannes,NYL,NYL vs CON,PA,pa,UNDER PA,12.5,6.053758528322833,-6.446241471677167,6.446241471677167,3.8394491662298815,0.9323,LOW,43.23,Low,,,,,,,,,0,1
2026-05-08,Breanna Stewart,NYL,CON,pra,31.5,under,prizepicks,,0.906,0.406,22.867416213927083,22.379670445005345,15.126759955737212,31.27616889032167,29.026233093715497,low,43.0,loss,1.0,-8.632583786072917,62.25337077888439,2026-05-08,Breanna Stewart,NYL,NYL vs CON,PRA,pra,UNDER PRA,31.5,22.867416213927083,-8.632583786072917,8.632583786072917,6.323552643978618,0.906,LOW,40.6,Low,,,,,,,,,0,1
2026-05-08,Breanna Stewart,NYL,CON,pa,24.5,under,prizepicks,,0.8949,0.3949,17.167884462408907,16.648184577428598,10.311276933184269,24.702919286989943,29.026233093715497,low,33.0,loss,1.0,-7.332115537591093,59.565402530402565,2026-05-08,Breanna Stewart,NYL,NYL vs CON,PA,pa,UNDER PA,24.5,17.167884462408907,-7.332115537591093,7.332115537591093,5.665426875425484,0.8949,LOW,39.49,Low,,,,,,,,,0,1
2026-05-08,Saniya Rivers,CON,NYL,points,9.5,over,prizepicks,,0.8891,0.3891,13.962367215124704,13.683186297095148,9.310283360685316,18.865622055952787,26.311791215415862,medium,5.0,loss,2.0,4.462367215124704,57.88922095158718,2026-05-08,Saniya Rivers,CON,CON vs NYL,PTS,points,OVER PTS,9.5,13.962367215124704,4.462367215124704,4.462367215124704,3.820080951069717,0.8891,MEDIUM,38.91,Medium,,,,,,,,,0,1
2026-05-08,Gabby Williams,GSV,SEA,pa,16.5,under,prizepicks,,0.9014,0.4014,12.114689208050812,11.915050228492596,8.027017967623141,16.47049559588383,27.97741905487419,low,11.0,win,1.0,-4.385310791949188,57.39963336359541,2026-05-08,Gabby Williams,GSV,GSV vs SEA,PA,pa,UNDER PA,16.5,12.114689208050812,-4.385310791949188,4.385310791949188,3.347362269963956,0.9014,LOW,40.14,Low,,,,,,,,,1,0
2026-05-08,Dominique Malonga,SEA,GSV,rebounds,9.0,under,prizepicks,,0.906,0.406,5.361749048435913,5.025657636088196,2.308746470327929,8.856099533996652,16.992337117188804,low,8.0,win,1.0,-3.6382509515640873,56.89802106507975,2026-05-08,Dominique Malonga,SEA,SEA vs GSV,REB,rebounds,UNDER REB,9.0,5.361749048435913,-3.6382509515640873,3.6382509515640873,2.639246657237482,0.906,LOW,40.6,Low,,,,,,,,,1,0
2026-05-08,Marina Mabrey,TOR,WAS,steals,0.5,over,prizepicks,,0.8881,0.3881,1.131146576363295,1.0557367587718725,0.4737945176487764,1.8742460797718177,29.35550654677634,low,1.0,win,1.0,0.6311465763632951,52.02431177276659,2026-05-08,Marina Mabrey,TOR,TOR vs WAS,STL,steals,OVER STL,0.5,1.131146576363295,0.6311465763632951,0.6311465763632951,0.5624386936848055,0.8881,LOW,38.81,Low,,,,,,,,,1,0
2026-05-08,Kennedy Burke,CON,NYL,threes_made,1.5,under,prizepicks,,0.8644,0.3643999999999999,0.7960149731890275,0.637784814197965,0.0870958678707993,1.6867539271716716,21.56149750877971,medium,0.0,win,2.0,-0.7039850268109725,50.90082995207437,2026-05-08,Kennedy Burke,CON,CON vs NYL,FG3M,threes_made,UNDER FG3M,1.5,0.7960149731890275,-0.7039850268109725,0.7039850268109725,0.6822840104964153,0.8644,MEDIUM,36.44,Medium,,,,,,,,,1,0
2026-05-08,Temi Fágbénlé,TOR,WAS,rebounds,7.0,under,prizepicks,,0.8437,0.3437,4.623970959641912,4.235938139593097,1.903910609499267,7.865609927882651,21.838513407719287,low,1.0,win,1.0,-2.3760290403580884,47.99368444258967,2026-05-08,Temi Fágbénlé,TOR,TOR vs WAS,REB,rebounds,UNDER REB,7.0,4.623970959641912,-2.3760290403580884,2.3760290403580884,2.413145377579646,0.8437,LOW,34.37,Low,,,,,,,,,1,0
2026-05-08,Brittney Griner,CON,NYL,pr,18.5,under,prizepicks,,0.7807,0.2806999999999999,15.410099846004384,15.049346487438765,10.321172407694576,20.95535301645057,17.94072261698284,low,19.0,loss,1.0,-3.0899001539956146,40.71562183250509,2026-05-08,Brittney Griner,CON,CON vs NYL,PR,pr,UNDER PR,18.5,15.410099846004384,-3.0899001539956146,3.0899001539956146,4.228683996786465,0.7807,LOW,28.07,Low,,,,,,,,,0,1
2026-05-08,Julie Allemand,TOR,WAS,ra,9.5,under,prizepicks,,0.7806,0.2805999999999999,8.02161623850271,7.908154424747773,5.619061377869257,10.58507409210899,27.332655597068587,low,5.0,win,1.0,-1.4783837614972892,39.37336342940935,2026-05-08,Julie Allemand,TOR,TOR vs WAS,RA,ra,UNDER RA,9.5,8.02161623850271,-1.4783837614972892,1.4783837614972892,1.9607958367688945,0.7806,LOW,28.059999999999995,Low,,,,,,,,,1,0
2026-05-08,Brittney Sykes,TOR,WAS,assists,3.0,over,prizepicks,,0.7771,0.2771,3.9264874494256734,3.846705801294739,2.493913768949607,5.461081717602242,24.606616303213247,low,2.0,loss,1.0,0.9264874494256734,38.30218593852207,2026-05-08,Brittney Sykes,TOR,TOR vs WAS,AST,assists,OVER AST,3.0,3.9264874494256734,0.9264874494256734,0.9264874494256734,1.1847051375247852,0.7771,LOW,27.71,Low,,,,,,,,,0,1
2026-05-08,Kayla Thornton,GSV,SEA,pr,20.5,under,prizepicks,,0.7395,0.2395,17.18210619789941,16.57129175873365,10.054852264086708,25.066291335187927,26.64511880778284,medium,21.0,loss,2.0,-3.3178938021005884,38.05474736633407,2026-05-08,Kayla Thornton,GSV,GSV vs SEA,PR,pr,UNDER PR,20.5,17.18210619789941,-3.3178938021005884,3.3178938021005884,5.993746692223553,0.7395,MEDIUM,23.950000000000003,Medium,,,,,,,,,0,1
2026-05-08,Brittney Sykes,TOR,WAS,ra,6.5,over,prizepicks,,0.7634,0.2633999999999999,7.6827549109002575,7.613366927340377,5.76195961228208,9.698391719367397,24.606616303213247,low,5.0,loss,1.0,1.1827549109002575,36.84595339999665,2026-05-08,Brittney Sykes,TOR,TOR vs WAS,RA,ra,OVER RA,6.5,7.6827549109002575,1.1827549109002575,1.1827549109002575,1.549172501469177,0.7634,LOW,26.34,Low,,,,,,,,,0,1
2026-05-08,Betnijah Laney-Hamilton,NYL,CON,assists,3.5,under,prizepicks,,0.7413,0.2412999999999999,2.9465357482012173,2.862627908455204,1.820971447564904,4.168316638354113,27.10061357909207,medium,4.0,loss,2.0,-0.5534642517987827,35.52898265917153,2026-05-08,Betnijah Laney-Hamilton,NYL,NYL vs CON,AST,assists,UNDER AST,3.5,2.9465357482012173,-0.5534642517987827,0.5534642517987827,0.942255946417587,0.7413,MEDIUM,24.129999999999995,Medium,,,,,,,,,0,1
2026-05-09,Jackie Young,LVA,PHX,points,15.5,over,prizepicks,,0.8899,0.3899,18.603969350783377,18.53059872173924,15.360565913403482,21.91278151499431,31.318627508922297,medium,12.0,loss,2.0,3.1039693507833768,56.78102817605105,2026-05-09,Jackie Young,LVA,LVA vs PHX,PTS,points,OVER PTS,15.5,18.603969350783377,3.1039693507833768,3.1039693507833768,2.58850823786779,0.8899,MEDIUM,38.99,Medium,,,,,,,,,0,1
2026-05-09,Jordin Canada,ATL,MIN,pa,16.5,under,prizepicks,,0.8738,0.3738,11.1826135321637,10.60081992741662,5.636170748152707,17.282932988180473,28.468437827619425,low,18.0,loss,1.0,-5.3173864678363,54.89643960266488,2026-05-09,Jordin Canada,ATL,ATL vs MIN,PA,pa,UNDER PA,16.5,11.1826135321637,-5.3173864678363,5.3173864678363,4.639810887262325,0.8738,LOW,37.38,Low,,,,,,,,,0,1
2026-05-09,Alanna Smith,DAL,IND,assists,3.0,under,prizepicks,,0.9041,0.4041,1.7164074769151811,1.5734280018880602,0.6202306728628221,2.9701695663474896,24.38970478805744,low,2.0,win,1.0,-1.2835925230848189,54.52778366672655,2026-05-09,Alanna Smith,DAL,DAL vs IND,AST,assists,UNDER AST,3.0,1.7164074769151811,-1.2835925230848189,1.2835925230848189,0.9563232213671812,0.9041,LOW,40.41,Low,,,,,,,,,1,0
2026-05-09,Alyssa Thomas,PHX,LVA,pra,33.5,under,prizepicks,,0.9827,0.4827,23.35169306875339,23.127041705653603,17.864951917245815,29.10179820461056,30.01900867554924,medium,35.0,loss,2.0,-10.148306931246609,75.38637719151309,2026-05-09,Alyssa Thomas,PHX,PHX vs LVA,PRA,pra,UNDER PRA,33.5,23.35169306875339,-10.148306931246609,10.148306931246609,4.406346226435079,0.9827,MEDIUM,48.27,Medium,,,,,,,,,0,1
2026-05-09,Alyssa Thomas,PHX,LVA,pr,24.5,under,prizepicks,,0.9881,0.4881,15.631621667799871,15.44684940476984,11.252625140453738,20.2356294736538,30.01900867554924,medium,26.0,loss,2.0,-8.868378332200129,74.78144859246659,2026-05-09,Alyssa Thomas,PHX,PHX vs LVA,PR,pr,UNDER PR,24.5,15.631621667799871,-8.868378332200129,8.868378332200129,3.52836162628082,0.9881,MEDIUM,48.81,Medium,,,,,,,,,0,1
2026-05-09,Chelsea Gray,LVA,PHX,pa,16.0,over,prizepicks,,0.9988,0.4988,22.95585600151155,22.87200376205879,19.74215527881582,26.313481453035653,29.291856340886994,medium,10.0,loss,2.0,6.955856001511549,74.18461169173816,2026-05-09,Chelsea Gray,LVA,LVA vs PHX,PA,pa,OVER PA,16.0,22.95585600151155,6.955856001511549,6.955856001511549,2.542591720364776,0.9988,MEDIUM,49.88,Medium,,,,,,,,,0,1
2026-05-09,Chelsea Gray,LVA,PHX,points,10.5,over,prizepicks,,0.9991,0.4991,16.53002037136348,16.46368045948389,13.894720509573162,19.275787299384508,29.291856340886994,medium,4.0,loss,2.0,6.030020371363481,73.29627606159008,2026-05-09,Chelsea Gray,LVA,LVA vs PHX,PTS,points,OVER PTS,10.5,16.53002037136348,6.030020371363481,6.030020371363481,2.1094481543399315,0.9991,MEDIUM,49.91,Medium,,,,,,,,,0,1
2026-05-09,Luisa Geiselsöder,POR,CHI,points,11.5,under,prizepicks,,0.9926,0.4926,4.096864220586134,3.747394600645692,1.4477484644649403,7.141430098887895,22.07789365148124,low,8.0,win,1.0,-7.403135779413866,71.64047258895832,2026-05-09,Luisa Geiselsöder,POR,POR vs CHI,PTS,points,UNDER PTS,11.5,4.096864220586134,-7.403135779413866,7.403135779413866,2.2975922538976823,0.9926,LOW,49.260000000000005,Low,,,,,,,,,1,0
2026-05-09,Caitlin Clark,IND,DAL,points,18.5,over,prizepicks,,0.952,0.4519999999999999,24.6039268681687,24.50061614736709,19.88358492336636,29.46921192943148,34.81173698221636,medium,20.0,win,2.0,6.103926868168699,67.64827897763519,2026-05-09,Caitlin Clark,IND,IND vs DAL,PTS,points,OVER PTS,18.5,24.6039268681687,6.103926868168699,6.103926868168699,3.769461869193267,0.952,MEDIUM,45.2,Medium,,,,,,,,,1,0
2026-05-09,DeWanna Bonner,PHX,LVA,points,12.5,under,prizepicks,,0.9456,0.4456,6.833677793373563,6.46135647810641,3.024276505853852,11.056488367610031,25.58769563134277,medium,13.0,loss,2.0,-5.666322206626437,66.13395307556672,2026-05-09,DeWanna Bonner,PHX,PHX vs LVA,PTS,points,UNDER PTS,12.5,6.833677793373563,-5.666322206626437,5.666322206626437,3.216526422132198,0.9456,MEDIUM,44.56,Medium,,,,,,,,,0,1
2026-05-09,Rickea Jackson,CHI,POR,pra,22.5,under,prizepicks,,0.9483,0.4483,15.380329737614543,15.106830520696771,10.35032255692846,20.83817589751441,30.67620212712176,low,29.0,loss,1.0,-7.119670262385457,66.07745632619913,2026-05-09,Rickea Jackson,CHI,CHI vs POR,PRA,pra,UNDER PRA,22.5,15.380329737614543,-7.119670262385457,7.119670262385457,4.097238969817593,0.9483,LOW,44.830000000000005,Low,,,,,,,,,0,1
2026-05-09,Allisha Gray,ATL,MIN,pra,24.5,under,prizepicks,,0.9456,0.4456,17.734896773375432,17.456146619919952,12.83125576634368,22.936887506313425,31.98632258110377,low,35.0,loss,1.0,-6.765103226624568,65.42469290405768,2026-05-09,Allisha Gray,ATL,ATL vs MIN,PRA,pra,UNDER PRA,24.5,17.734896773375432,-6.765103226624568,6.765103226624568,3.976160171802756,0.9456,LOW,44.56,Low,,,,,,,,,0,1
2026-05-09,Kahleah Copper,PHX,LVA,pra,23.5,under,prizepicks,,0.9307,0.4306999999999999,15.004983637070596,14.51720793825001,8.605492408088452,22.09616447744823,27.02945614734552,low,15.0,win,1.0,-8.495016362929405,65.14340004734977,2026-05-09,Kahleah Copper,PHX,PHX vs LVA,PRA,pra,UNDER PRA,23.5,15.004983637070596,-8.495016362929405,8.495016362929405,5.363264326695636,0.9307,LOW,43.07,Low,,,,,,,,,1,0
2026-05-09,Caitlin Clark,IND,DAL,pr,24.5,over,prizepicks,,0.933,0.433,30.256473244720382,30.14566463090767,25.22620913004373,35.30077050301955,34.81173698221636,medium,25.0,win,2.0,5.756473244720382,64.92582535418688,2026-05-09,Caitlin Clark,IND,IND vs DAL,PR,pr,OVER PR,24.5,30.256473244720382,5.756473244720382,5.756473244720382,3.9220004744520978,0.933,MEDIUM,43.3,Medium,,,,,,,,,1,0
2026-05-09,Jordin Canada,ATL,MIN,pra,19.5,under,prizepicks,,0.9211,0.4211,12.232635148448326,11.63967020050934,6.553930016284861,18.71824285632367,29.606601638881,medium,20.0,loss,2.0,-7.267364851551674,64.7930629007181,2026-05-09,Jordin Canada,ATL,ATL vs MIN,PRA,pra,UNDER PRA,19.5,12.232635148448326,-7.267364851551674,7.267364851551674,4.814349577518803,0.9211,MEDIUM,42.11,Medium,,,,,,,,,0,1
2026-05-09,Carla Leite,POR,CHI,points,14.5,under,prizepicks,,0.9312,0.4312,6.180480618276128,5.09292932776809,1.0540582553443196,12.74429690387612,13.851716866387957,low,18.0,loss,1.0,-8.319519381723872,64.63507088771551,2026-05-09,Carla Leite,POR,POR vs CHI,PTS,points,UNDER PTS,14.5,6.180480618276128,-8.319519381723872,8.319519381723872,4.86829243579477,0.9312,LOW,43.120000000000005,Low,,,,,,,,,0,1
2026-05-09,Rickea Jackson,CHI,POR,rebounds,4.0,under,prizepicks,,0.9688,0.4688,2.0235460412856967,1.928011239282145,0.9353701667194976,3.227425480972672,30.67620212712176,low,7.0,loss,1.0,-1.9764539587143035,63.49674002252796,2026-05-09,Rickea Jackson,CHI,CHI vs POR,REB,rebounds,UNDER REB,4.0,2.0235460412856967,-1.9764539587143035,1.9764539587143035,0.9124204561460536,0.9688,LOW,46.88,Low,,,,,,,,,0,1
2026-05-09,Natasha Howard,MIN,ATL,rebounds,8.5,under,prizepicks,,0.9575,0.4575,5.171959342510943,5.011595693185237,2.99735300737299,7.520917504384997,24.10856370506061,low,5.0,win,1.0,-3.328040657489057,63.23879756864088,2026-05-09,Natasha Howard,MIN,MIN vs ATL,REB,rebounds,UNDER REB,8.5,5.171959342510943,-3.328040657489057,3.328040657489057,1.7947438616036324,0.9575,LOW,45.75,Low,,,,,,,,,1,0
2026-05-09,Allisha Gray,ATL,MIN,pr,21.5,under,prizepicks,,0.9301,0.4301,15.650940814231705,15.406964770759998,10.956588920907652,20.64541923145038,31.98632258110377,low,32.0,loss,1.0,-5.849059185768297,62.571148863201415,2026-05-09,Allisha Gray,ATL,ATL vs MIN,PR,pr,UNDER PR,21.5,15.650940814231705,-5.849059185768297,5.849059185768297,3.80592812225504,0.9301,LOW,43.010000000000005,Low,,,,,,,,,0,1
2026-05-09,Kahleah Copper,PHX,LVA,pr,21.5,under,prizepicks,,0.9123,0.4123,13.986363150981784,13.476395695380829,7.673960926597702,21.05320518908261,27.02945614734552,low,13.0,win,1.0,-7.513636849018216,61.86202053343858,2026-05-09,Kahleah Copper,PHX,PHX vs LVA,PR,pr,UNDER PR,21.5,13.986363150981784,-7.513636849018216,7.513636849018216,5.311095076795004,0.9123,LOW,41.23,Low,,,,,,,,,1,0
2026-05-09,Bridget Carleton,POR,CHI,pra,19.5,under,prizepicks,,0.9197,0.4196999999999999,13.665871480303853,13.34338259105512,8.900869629714217,18.89925005382861,25.5451210358538,low,18.0,win,1.0,-5.834128519696149,61.06298215077177,2026-05-09,Bridget Carleton,POR,POR vs CHI,PRA,pra,UNDER PRA,19.5,13.665871480303853,-5.834128519696149,5.834128519696149,3.90054211248829,0.9197,LOW,41.97,Low,,,,,,,,,1,0
2026-05-09,DeWanna Bonner,PHX,LVA,rebounds,5.5,under,prizepicks,,0.9299,0.4298999999999999,3.116205539436306,2.948245420508324,1.318922452721662,5.08372671134417,25.58769563134277,medium,7.0,loss,2.0,-2.3837944605636934,60.88892532950397,2026-05-09,DeWanna Bonner,PHX,PHX vs LVA,REB,rebounds,UNDER REB,5.5,3.116205539436306,-2.3837944605636934,2.3837944605636934,1.499119602027602,0.9299,MEDIUM,42.99,Medium,,,,,,,,,0,1
2026-05-09,Bridget Carleton,POR,CHI,pr,17.5,under,prizepicks,,0.9123,0.4123,12.045885006340262,11.684397499410878,7.416053511961335,17.127723207635103,25.5451210358538,low,14.0,win,1.0,-5.454114993659738,59.75796862473535,2026-05-09,Bridget Carleton,POR,POR vs CHI,PR,pr,UNDER PR,17.5,12.045885006340262,-5.454114993659738,5.454114993659738,3.811771534037218,0.9123,LOW,41.23,Low,,,,,,,,,1,0
